,Player Name,League,Squad,Country,Position,Annualized Salary
2402,h.ziegler,E,Punctual Leopards,Nganion,MFFW,12160000
2403,u.woo,E,Punctual Leopards,Nganion,MFFW,27840000
2404,g.tugume,E,Rabid Greyhounds,Nganion,DF,19500000
2405,l.olsson,E,Rabid Greyhounds,Nganion,DF,11110000
2406,m.nurhayati,E,Rabid Greyhounds,Nganion,DF,17190000
2407,m.stein,E,Rabid Greyhounds,Nganion,DF,17720000
2408,r.cossa,E,Rabid Greyhounds,Nganion,DF,17880000
2409,s.sala,E,Rabid Greyhounds,Nganion,DF,12050000
2410,f.vanleeuwen,E,Rabid Greyhounds,Western Niasland,DF,16000000
2411,r.rossi,E,Rabid Greyhounds,Western Niasland,DF,10680000
2412,a.fatimah,E,Rabid Greyhounds,Nganion,DFFW,16510000
2413,q.vuji,E,Rabid Greyhounds,Reugha,DFFW,10870000
2414,n.sadeghi,E,Rabid Greyhounds,Imaar Vircoand,DFMF,10440000
2415,e.blazevi,E,Rabid Greyhounds,Imaar Vircoand,FW,22910000
2416,q.nyangoma,E,Rabid Greyhounds,Imaar Vircoand,FW,23590000
2417,p.kayesu,E,Rabid Greyhounds,Nganion,FWMF,28020000
2418,r.flores,E,Rabid Greyhounds,Western Niasland,FWMF,12900000
2419,w.kong,E,Rabid Greyhounds,Imaar Vircoand,GK,17270000
2420,x.hosseinzadeh,E,Rabid Greyhounds,Nganion,GK,17880000
2421,d.naluyima,E,Rabid Greyhounds,Imaar Vircoand,MF,14590000
2422,c.nakalyango,E,Rabid Greyhounds,Lenia Gerdanho,MF,24160000
2423,f.buyinza,E,Rabid Greyhounds,Nganion,MF,9570000
2424,k.haim,E,Rabid Greyhounds,Nganion,MF,22510000
2425,o.guzman,E,Rabid Greyhounds,Nganion,MF,6100000
2426,y.takacs,E,Rabid Greyhounds,Nganion,MF,15430000
2427,c.devries,E,Rabid Greyhounds,Nganion,MFDF,22710000
2428,d.mwebesa,E,Rabid Greyhounds,Nganion,MFDF,23960000
2429,i.namata,E,Rabid Greyhounds,Nganion,MFDF,15620000
2430,d.akugizibwe,E,Rabid Greyhounds,Imaar Vircoand,MFFW,22010000
2431,g.fauzi,E,Rabid Greyhounds,Imaar Vircoand,MFFW,31290000
2432,l.lubega,E,Rabid Greyhounds,Nganion,MFFW,24740000
2433,u.oliveira,E,Rabid Greyhounds,Nganion,MFFW,21000000
2434,y.turyahabwe,E,Running Bigfoots,Byasier Pujan,DF,17940000
2435,b.luki,E,Running Bigfoots,Dosqaly,DF,13420000
2436,i.niemi,E,Running Bigfoots,Imaar Vircoand,DF,21970000
2437,j.abdel,E,Running Bigfoots,Lefghau,DF,8370000
2438,c.kasangaki,E,Running Bigfoots,Nganion,DF,21370000
2439,c.navarro,E,Running Bigfoots,Nganion,DF,14910000
2440,q.pellegrino,E,Running Bigfoots,Nganion,DF,26230000
2441,x.nabukalu,E,Running Bigfoots,Nganion,DF,12010000
2442,a.bondarenko,E,Running Bigfoots,Biarizea,FW,27220000
2443,o.wong,E,Running Bigfoots,Biarizea,FW,30070000
2444,u.yong,E,Running Bigfoots,Byasier Pujan,FW,25140000
2445,g.nadunga,E,Running Bigfoots,Imaar Vircoand,FW,27500000
2446,e.mwesigye,E,Running Bigfoots,Nganion,FW,11140000
2447,p.binibrahim,E,Running Bigfoots,Nganion,FW,26110000
2448,z.nakiwala,E,Running Bigfoots,Rarita,FW,23920000
2449,f.among,E,Running Bigfoots,Biarizea,FWMF,32670000
2450,g.agustina,E,Running Bigfoots,Imaar Vircoand,FWMF,21900000
2451,n.mucunguzi,E,Running Bigfoots,Biarizea,GK,17430000
2452,u.nishimura,E,Running Bigfoots,Galamily,GK,11590000
2453,g.gentile,E,Running Bigfoots,Lefghau,MF,18700000
2454,y.mukisa,E,Running Bigfoots,Manlisgamncent,MF,25650000
2455,v.handayani,E,Running Bigfoots,Nganion,MF,22830000
2456,i.carpentier,E,Running Bigfoots,Rosvi,MFDF,22460000
2457,d.pfeiffer,E,Running Bigfoots,Imaar Vircoand,MFFW,29480000
2458,f.ngulube,E,Running Bigfoots,Nganion,MFFW,21560000
2459,t.kabonesa,E,Running Bigfoots,Nganion,MFFW,25230000
2460,x.muzaki,E,Sassy Knights,Imaar Vircoand,DF,10590000
2461,g.varma,E,Sassy Knights,Nganion,DF,19340000
2462,h.kowalski,E,Sassy Knights,Nganion,DF,9880000
2463,j.chan,E,Sassy Knights,Nganion,DF,17040000
2464,k.byakatonda,E,Sassy Knights,Nganion,DF,15140000
2465,l.wambi,E,Sassy Knights,Nganion,DF,14770000
2466,q.alonso,E,Sassy Knights,Nganion,DF,23340000
2467,t.faure,E,Sassy Knights,Nganion,DF,12910000
2468,a.bintizakaria,E,Sassy Knights,Zacia Lygia,DF,17100000
2469,e.chebet,E,Sassy Knights,Imaar Vircoand,FW,23400000
2470,b.yang,E,Sassy Knights,Manlisgamncent,FW,25090000
2471,t.jiu,E,Sassy Knights,Nganion,FW,22920000
2472,l.ibrahimovi,E,Sassy Knights,Nganion,FWMF,25060000
2473,l.nakalembe,E,Sassy Knights,Nganion,FWMF,32320000
2474,g.alali,E,Sassy Knights,Nganion,GK,16080000
2475,i.kisitu,E,Sassy Knights,Nganion,GK,22880000
2476,m.sseguya,E,Sassy Knights,Nganion,GKMF,11510000
2477,j.kayendeke,E,Sassy Knights,Nganion,MF,32310000
2478,k.deng,E,Sassy Knights,Nganion,MF,14930000
2479,m.muhindo,E,Sassy Knights,Rarita,MF,28640000
2480,j.potonik,E,Sassy Knights,Rosvi,MF,9790000
2481,f.lukyamuzi,E,Sassy Knights,Nganion,MFDF,23300000
2482,f.rozman,E,Sassy Knights,Imaar Vircoand,MFFW,31430000
2483,a.maposa,E,Sassy Knights,Nganion,MFFW,23200000
2484,j.pradhan,E,Sassy Knights,Nganion,MFFW,25570000
2485,r.tumusiime,E,Sassy Knights,Nganion,MFFW,24560000
2486,v.phung,E,Sassy Knights,Nganion,MFFW,29580000
2487,y.arinitwe,E,Sassy Knights,Nganion,MFFW,10690000
2488,f.taha,E,Screaming Ramblers,Central Namemo Laand,DF,17960000
2489,n.binhashim,E,Screaming Ramblers,Dosqaly,DF,19860000
2490,k.asadi,E,Screaming Ramblers,Lefghau,DF,8910000
2491,b.binder,E,Screaming Ramblers,Nganion,DF,21030000
2492,e.miyamoto,E,Screaming Ramblers,Nganion,DF,14330000
2493,s.kule,E,Screaming Ramblers,Nganion,DF,19480000
2494,t.haim,E,Screaming Ramblers,Nganion,DF,17930000
2495,a.oconnor,E,Screaming Ramblers,Nganion,DFMF,19710000
2496,g.magaya,E,Screaming Ramblers,Nganion,DFMF,9970000
2497,o.gatti,E,Screaming Ramblers,Nganion,DFMF,17610000
2498,m.banda,E,Screaming Ramblers,Lefghau,FW,30110000
2499,h.namwase,E,Screaming Ramblers,Nganion,FW,30930000
2500,s.nyathi,E,Screaming Ramblers,Nganion,FW,26840000
2501,d.mugisa,E,Screaming Ramblers,Xikong,FWMF,30040000
2502,c.ismail,E,Screaming Ramblers,Nganion,GK,8080000
2503,m.ategeka,E,Screaming Ramblers,Nganion,GK,11710000
2504,i.suleman,E,Screaming Ramblers,Central Badad,MF,10560000
2505,b.jonsson,E,Screaming Ramblers,Imaar Vircoand,MF,13500000
2506,e.amponsah,E,Screaming Ramblers,Nganion,MF,15720000
2507,f.mbale,E,Screaming Ramblers,Nganion,MF,19190000
2508,f.nakalema,E,Screaming Ramblers,Nganion,MF,14350000
2509,f.ohana,E,Screaming Ramblers,Nganion,MF,1920000
2510,i.okiror,E,Screaming Ramblers,Nganion,MF,18050000
2511,p.banze,E,Screaming Ramblers,Nganion,MF,11780000
2512,q.muwanguzi,E,Screaming Ramblers,Nganion,MF,14950000
2513,z.andersen,E,Screaming Ramblers,Greri Landmoslands,MFDF,12160000
2514,s.wimmer,E,Screaming Ramblers,Nganion,MFDF,28250000
2515,n.namataka,E,Screaming Ramblers,Janmico,MFFW,22970000
2516,n.kumar,E,Screaming Ramblers,Nganion,MFFW,33270000
2517,u.kizito,E,Screaming Ramblers,Nganion,MFFW,12320000
2518,c.machingura,E,Serious Magicians,Nganion,DF,29270000
2519,d.jena,E,Serious Magicians,Nganion,DF,13840000
2520,g.riva,E,Serious Magicians,Nganion,DF,10170000
2521,l.khonje,E,Serious Magicians,Nganion,DF,11470000
2522,p.okoth,E,Serious Magicians,Nganion,DF,25540000
2523,v.ang,E,Serious Magicians,Nganion,DF,15460000
2524,x.ayugi,E,Serious Magicians,Nganion,DF,9120000
2525,p.paterson,E,Serious Magicians,Nganion,DFMF,18050000
2526,z.amito,E,Serious Magicians,Nganion,FW,24820000
2527,e.mudzingwa,E,Serious Magicians,Rarita,FW,16240000
2528,d.dejong,E,Serious Magicians,Nganion,FWMF,18260000
2529,f.nakalema,E,Serious Magicians,Nganion,FWMF,24110000
2530,f.salifu,E,Serious Magicians,Nganion,FWMF,25230000
2531,v.shinde,E,Serious Magicians,Nganion,FWMF,17140000
2532,w.ofori,E,Serious Magicians,Unicorporated Tiagascar,FWMF,16850000
2533,c.musana,E,Serious Magicians,Nganion,GK,14350000
2534,o.herrmann,E,Serious Magicians,Nganion,GK,8110000
2535,c.luka,E,Serious Magicians,Nganion,MF,33820000
2536,f.sow,E,Serious Magicians,Nganion,MF,17950000
2537,h.mancini,E,Serious Magicians,Nganion,MF,26280000
2538,r.chandia,E,Serious Magicians,Nganion,MF,13820000
2539,t.vidmar,E,Serious Magicians,Nganion,MF,20050000
2540,v.ojara,E,Serious Magicians,Nganion,MF,15390000
2541,y.vong,E,Serious Magicians,Nganion,MF,10970000
2542,b.kansiime,E,Serious Magicians,Nganion,MFFW,32360000
2543,j.maneno,E,Serious Magicians,Nganion,MFFW,24060000
2544,s.juri,E,Serious Magicians,Nganion,MFFW,22500000
2545,d.horn,E,Swift Bison,Dosqaly,DF,9080000
2546,h.jovanovi,E,Swift Bison,Dosqaly,DF,12820000
2547,c.najafi,E,Swift Bison,Greri Landmoslands,DF,23580000
2548,c.nalwadda,E,Swift Bison,Greri Landmoslands,DF,4130000
2549,e.bukar,E,Swift Bison,Lefghau,DF,16800000
2550,d.lian,E,Swift Bison,Nganion,DF,12650000
2551,e.balog,E,Swift Bison,Nganion,DF,17940000
2552,q.namazzi,E,Swift Bison,Nganion,DF,18620000
2553,s.baig,E,Swift Bison,Nganion,DF,24270000
2554,r.ueta,E,Swift Bison,Sobianitedrucy,DF,23640000
2555,n.binsulaiman,E,Swift Bison,Dosqaly,FW,23090000
2556,i.kiiza,E,Swift Bison,Janmico,FW,22170000
2557,b.quaye,E,Swift Bison,Sobianitedrucy,FW,28510000
2558,e.obbo,E,Swift Bison,Landli Blicporlip,FWMF,21230000
2559,s.nakasi,E,Swift Bison,Nganion,FWMF,35720000
2560,o.nabunya,E,Swift Bison,Byasier Pujan,GK,14670000
2561,g.taruvinga,E,Swift Bison,Nganion,GK,18270000
2562,u.rohman,E,Swift Bison,Dosqaly,MF,18720000
2563,w.ghosh,E,Swift Bison,Eastern Sleboube,MF,34660000
2564,b.reyes,E,Swift Bison,Esian Republic,MF,13650000
2565,t.ray,E,Swift Bison,Janmico,MF,14590000
2566,b.tong,E,Swift Bison,Nganion,MF,16190000
2567,l.kagoya,E,Swift Bison,Nganion,MF,3530000
2568,u.peri,E,Swift Bison,Nganion,MF,17680000
2569,i.longok,E,Swift Bison,Rosvi,MF,14720000
2570,x.bintiramli,E,Swift Bison,Slandsganiamayotteque,MF,20200000
2571,c.popescu,E,Swift Bison,Mico,MFDF,16550000
2572,p.nakimera,E,Swift Bison,Nganion,MFDF,14980000
2573,b.kwek,E,Swift Bison,Greri Landmoslands,MFFW,19350000
2574,j.elsayed,E,Swift Bison,Nganion,MFFW,26880000
2575,b.turinawe,E,Ultimate Penguins,Lefghau,DF,15230000
2576,h.nieminen,E,Ultimate Penguins,Lefghau,DF,29020000
2577,g.mishra,E,Ultimate Penguins,Nganion,DF,17920000
2578,l.alqahtani,E,Ultimate Penguins,Nganion,DF,17770000
2579,r.aloyo,E,Ultimate Penguins,Nganion,DF,11430000
2580,s.phillips,E,Ultimate Penguins,Nganion,DF,22190000
2581,z.salisu,E,Ultimate Penguins,Nganion,DF,11840000
2582,o.farkas,E,Ultimate Penguins,Pierrema,DF,23940000
2583,q.acen,E,Ultimate Penguins,Danan Seekeeling,FW,25040000
2584,z.hansson,E,Ultimate Penguins,Newgan Ruland,FW,14190000
2585,p.kralj,E,Ultimate Penguins,Nganion,FW,13510000
2586,g.matei,E,Ultimate Penguins,Nganion,FWMF,16880000
2587,m.nanzala,E,Ultimate Penguins,Nganion,FWMF,23460000
2588,p.mutonyi,E,Ultimate Penguins,Nganion,FWMF,19440000
2589,s.fontana,E,Ultimate Penguins,Nganion,FWMF,24620000
2590,t.amer,E,Ultimate Penguins,Nganion,FWMF,27350000
2591,u.jansons,E,Ultimate Penguins,Nganion,FWMF,24900000
2592,k.jao,E,Ultimate Penguins,Nganion,GK,8500000
2593,y.draru,E,Ultimate Penguins,Rarita,GK,11390000
2594,e.ashknaziy,E,Ultimate Penguins,Central Diasongo,MF,26600000
2595,i.mwale,E,Ultimate Penguins,Greri Landmoslands,MF,21080000
2596,c.sung,E,Ultimate Penguins,Imaar Vircoand,MF,23850000
2597,l.kimbugwe,E,Ultimate Penguins,Newgan Ruland,MF,11640000
2598,i.tukahirwa,E,Ultimate Penguins,Dosqaly,MFFW,24600000
2599,r.adamu,E,Ultimate Penguins,Nganion,MFFW,27530000
2600,c.kakayi,RFL,Black Coyotes,Dosqaly,DF,1510000
2601,v.it,RFL,Black Coyotes,Mico,DF,1310000
2602,c.baluka,RFL,Black Coyotes,Rarita,DF,7760000
2603,c.tukamushaba,RFL,Black Coyotes,Rarita,DF,970000
2604,k.nalwanga,RFL,Black Coyotes,Rarita,DF,5110000
2605,k.shibata,RFL,Black Coyotes,Rarita,DF,1060000
2606,q.binismail,RFL,Black Coyotes,Rarita,DF,920000
2607,t.larsson,RFL,Black Coyotes,Rarita,DF,1140000
2608,t.nouri,RFL,Black Coyotes,Rarita,DF,1960000
2609,t.okoro,RFL,Black Coyotes,Rarita,DF,730000
2610,s.rizzo,RFL,Black Coyotes,Sobianitedrucy,DF,1340000
2611,g.muleya,RFL,Black Coyotes,Manlisgamncent,FW,2400000
2612,b.madondo,RFL,Black Coyotes,Rarita,FW,1940000
2613,i.tabu,RFL,Black Coyotes,Rarita,FW,1170000
2614,k.kazlo,RFL,Black Coyotes,Rarita,FW,2370000
2615,t.tal,RFL,Black Coyotes,Rarita,FW,6220000
2616,w.martinez,RFL,Black Coyotes,Rarita,FW,2060000
2617,v.meijermeyer,RFL,Black Coyotes,Southern Ristan,FW,1680000
2618,d.makumbi,RFL,Black Coyotes,Rarita,FWMF,470000
2619,j.suryani,RFL,Black Coyotes,Redohrainbri,FWMF,5740000
2620,o.noor,RFL,Black Coyotes,Cabral Retrea,GK,3730000
2621,a.khainza,RFL,Black Coyotes,Sobianitedrucy,GK,1490000
2622,d.mattila,RFL,Black Coyotes,Rarita,MF,6670000
2623,f.chin,RFL,Black Coyotes,Rarita,MF,1340000
2624,o.wanjala,RFL,Black Coyotes,Rarita,MF,1750000
2625,r.jimenez,RFL,Black Coyotes,Rarita,MF,4580000
2626,p.villa,RFL,Black Coyotes,Rarita,MFFW,7820000
2627,m.arifin,RFL,Black Coyotes,Unicorporated Tiagascar,MFFW,1600000
2628,k.mawanda,RFL,Black Coyotes,Varijitri Isles,MFFW,1690000
2629,a.hasibuan,RFL,Educated Avengers,Rarita,DF,680000
2630,l.tambala,RFL,Educated Avengers,Rarita,DF,750000
2631,r.namutebi,RFL,Educated Avengers,Rarita,DF,6380000
2632,s.hashemi,RFL,Educated Avengers,Rarita,DF,1230000
2633,t.audu,RFL,Educated Avengers,Rarita,DF,1360000
2634,v.mansoor,RFL,Educated Avengers,Rarita,DF,730000
2635,u.quaye,RFL,Educated Avengers,Southslands,DF,210000
2636,g.kou,RFL,Educated Avengers,Rarita,DFMF,1560000
2637,i.yldrm,RFL,Educated Avengers,Galamily,FW,1790000
2638,e.afolabi,RFL,Educated Avengers,Rarita,FW,3190000
2639,w.barbieri,RFL,Educated Avengers,Rarita,FW,1620000
2640,x.thomas,RFL,Educated Avengers,Rarita,FW,1680000
2641,b.adongo,RFL,Educated Avengers,Rarita,FWMF,2310000
2642,n.chaw,RFL,Educated Avengers,Rarita,FWMF,1960000
2643,y.tsua,RFL,Educated Avengers,Highhlaands,GK,3130000
2644,f.ithungu,RFL,Educated Avengers,Rarita,GK,1530000
2645,s.marchetti,RFL,Educated Avengers,Rarita,GK,1720000
2646,b.katooko,RFL,Educated Avengers,Rarita,MF,5660000
2647,c.kabagambe,RFL,Educated Avengers,Rarita,MF,1430000
2648,j.lopez,RFL,Educated Avengers,Rarita,MF,750000
2649,k.ramos,RFL,Educated Avengers,Rarita,MF,980000
2650,s.razaee,RFL,Educated Avengers,Rarita,MF,1480000
2651,t.ansari,RFL,Educated Avengers,Rarita,MF,5350000
2652,x.masaba,RFL,Educated Avengers,Rarita,MF,1150000
2653,y.nkhata,RFL,Educated Avengers,Southslands,MF,1830000
2654,l.petrenko,RFL,Mad Wolverines,Frenchdo Stanser,DF,3000000
2655,g.rousseau,RFL,Mad Wolverines,People's Land of Maneau,DF,3790000
2656,h.nkiwane,RFL,Mad Wolverines,People's Land of Maneau,DF,5530000
2657,k.polak,RFL,Mad Wolverines,People's Land of Maneau,DF,4750000
2658,l.chhang,RFL,Mad Wolverines,People's Land of Maneau,DF,4890000
2659,x.namuli,RFL,Mad Wolverines,People's Land of Maneau,DF,3990000
2660,o.rosario,RFL,Mad Wolverines,Republic of Denand Landsa,DF,2560000
2661,n.nafuna,RFL,Mad Wolverines,Rosvi,DF,3790000
2662,o.demirovi,RFL,Mad Wolverines,Southslands,DF,4180000
2663,o.ankrah,RFL,Mad Wolverines,Coastpa Barleslands,FW,8210000
2664,m.hasani,RFL,Mad Wolverines,People's Land of Maneau,FW,7110000
2665,n.hang,RFL,Mad Wolverines,Djipines,FWMF,6550000
2666,h.nuwahereza,RFL,Mad Wolverines,Nkasland Cronestan,FWMF,1900000
2667,r.bbosa,RFL,Mad Wolverines,People's Land of Maneau,FWMF,5300000
2668,q.ayerango,RFL,Mad Wolverines,Southslands,FWMF,5310000
2669,l.werner,RFL,Mad Wolverines,People's Land of Maneau,GK,6750000
2670,x.tumushabe,RFL,Mad Wolverines,Rarita,GK,3390000
2671,g.muhairwe,RFL,Mad Wolverines,Lowwlaands,MF,1930000
2672,y.clark,RFL,Mad Wolverines,Manlisgamncent,MF,5110000
2673,j.chao,RFL,Mad Wolverines,People's Land of Maneau,MF,3500000
2674,p.hoi,RFL,Mad Wolverines,People's Land of Maneau,MF,2660000
2675,u.angella,RFL,Mad Wolverines,People's Land of Maneau,MF,6170000
2676,u.gomani,RFL,Mad Wolverines,People's Land of Maneau,MF,2990000
2677,z.nakagawa,RFL,Mad Wolverines,People's Land of Maneau,MF,6520000
2678,c.kalua,RFL,Mad Wolverines,Varijitri Isles,MF,5770000
2679,a.katusiime,RFL,Mad Wolverines,Greri Landmoslands,MFFW,8690000
2680,m.namukwaya,RFL,Mad Wolverines,Ngoque Blicri,MFFW,7430000
2681,y.mohammadzadeh,RFL,Mad Wolverines,Ngoque Blicri,MFFW,6880000
2682,b.rohman,RFL,Mad Wolverines,People's Land of Maneau,MFFW,7510000
2683,t.wanyenze,RFL,Mad Wolverines,People's Land of Maneau,MFFW,5790000
2684,h.sinaga,RFL,Marvelous Coyotes,Bernepamar,DF,720000
2685,c.carvalho,RFL,Marvelous Coyotes,Byasier Pujan,DF,2480000
2686,j.deluca,RFL,Marvelous Coyotes,Dosqaly,DF,670000
2687,a.gautier,RFL,Marvelous Coyotes,Greri Landmoslands,DF,5950000
2688,x.haji,RFL,Marvelous Coyotes,Greri Landmoslands,DF,1160000
2689,e.naik,RFL,Marvelous Coyotes,Nganion,DF,1080000
2690,j.wulandari,RFL,Marvelous Coyotes,Nganion,DF,1410000
2691,m.as,RFL,Marvelous Coyotes,People's Land of Maneau,DF,1310000
2692,o.atim,RFL,Marvelous Coyotes,People's Land of Maneau,DF,950000
2693,f.kazembe,RFL,Marvelous Coyotes,Lefghau,FW,2710000
2694,c.kyarikunda,RFL,Marvelous Coyotes,People's Land of Maneau,FW,2650000
2695,t.aguti,RFL,Marvelous Coyotes,People's Land of Maneau,FW,1920000
2696,j.nakano,RFL,Marvelous Coyotes,Pierrema,FW,2280000
2697,g.vidal,RFL,Marvelous Coyotes,Imaar Vircoand,FWMF,2010000
2698,k.mukwaya,RFL,Marvelous Coyotes,Nganion,FWMF,7130000
2699,j.singini,RFL,Marvelous Coyotes,People's Land of Maneau,FWMF,2410000
2700,t.kamugisha,RFL,Marvelous Coyotes,Lefghau,GK,1580000
2701,c.baba,RFL,Marvelous Coyotes,People's Land of Maneau,GK,4390000
2702,m.bahri,RFL,Marvelous Coyotes,Slandsganiamayotteque,GK,1620000
2703,a.kuhn,RFL,Marvelous Coyotes,Esia,MF,2010000
2704,s.rostami,RFL,Marvelous Coyotes,Lefghau,MF,730000
2705,t.nakirijja,RFL,Marvelous Coyotes,Nganion,MF,1800000
2706,a.lefevre,RFL,Marvelous Coyotes,Southern Ristan,MF,1890000
2707,b.sugawara,RFL,Marvelous Coyotes,Greri Landmoslands,MFFW,1910000
2708,k.pawar,RFL,Red Anchormen,Eastern Niasland,DF,4730000
2709,b.opoka,RFL,Red Anchormen,Ngoque Blicri,DF,3480000
2710,a.mtambo,RFL,Red Anchormen,Rarita,DF,6520000
2711,h.lo,RFL,Red Anchormen,Rarita,DF,3260000
2712,i.takeuchi,RFL,Red Anchormen,Rarita,DF,840000
2713,t.monteiro,RFL,Red Anchormen,Rarita,DF,4120000
2714,x.tourgeman,RFL,Red Anchormen,Rarita,DF,2590000
2715,z.quekkwik,RFL,Red Anchormen,Esia,DFMF,5390000
2716,l.kidega,RFL,Red Anchormen,Highhlaands,DFMF,5440000
2717,v.sultan,RFL,Red Anchormen,Rarita,DFMF,5080000
2718,h.makumbi,RFL,Red Anchormen,Rarita,FW,7430000
2719,a.omar,RFL,Red Anchormen,Rarita,GK,7320000
2720,f.akumu,RFL,Red Anchormen,Rarita,GK,5600000
2721,o.kraus,RFL,Red Anchormen,Nkasland Cronestan,MF,4780000
2722,c.saad,RFL,Red Anchormen,People's Land of Maneau,MF,4400000
2723,b.mhamid,RFL,Red Anchormen,Rarita,MF,7350000
2724,q.ajiko,RFL,Red Anchormen,Rarita,MF,7820000
2725,i.raut,RFL,Red Anchormen,Rarita,MFDF,5070000
2726,j.maier,RFL,Red Anchormen,Rarita,MFDF,4120000
2727,l.ningsih,RFL,Red Anchormen,Djipines,MFFW,6050000
2728,q.fernandes,RFL,Red Anchormen,Nganion,MFFW,8270000
2729,h.vos,RFL,Red Anchormen,Rarita,MFFW,4940000
2730,z.cumbe,RFL,Red Anchormen,Rarita,MFFW,7250000
2731,h.mirembe,RFL,Wild Hornets,Rarita,MFFW,7030000
2732,c.wahyuni,RFL,Serious Buffaloes,Rarita,DF,1960000
2733,f.pagano,RFL,Serious Buffaloes,Rarita,DF,4080000
2734,j.tumuhimbise,RFL,Serious Buffaloes,Rarita,DF,3830000
2735,k.musah,RFL,Serious Buffaloes,Rarita,DF,5180000
2736,k.mwanje,RFL,Serious Buffaloes,Rarita,DF,6870000
2737,r.tsao,RFL,Serious Buffaloes,Rarita,DF,6530000
2738,s.szabo,RFL,Serious Buffaloes,Rarita,DF,4910000
2739,z.rajabi,RFL,Serious Buffaloes,Rarita,DF,5860000
2740,b.mutasa,RFL,Serious Buffaloes,Rarita,FW,2060000
2741,g.cou,RFL,Serious Buffaloes,Rarita,FW,7950000
2742,i.shoshan,RFL,Serious Buffaloes,Rarita,FW,7850000
2743,z.moreira,RFL,Serious Buffaloes,Rarita,FW,6030000
2744,l.dlamini,RFL,Serious Buffaloes,Rarita,FWMF,3710000
2745,b.ampofo,RFL,Serious Buffaloes,Rarita,GK,3840000
2746,n.irawan,RFL,Serious Buffaloes,Rarita,GK,2430000
2747,v.persson,RFL,Serious Buffaloes,Kani,MF,8660000
2748,b.khatib,RFL,Serious Buffaloes,Rarita,MF,4570000
2749,d.kimuli,RFL,Serious Buffaloes,Rarita,MF,7580000
2750,j.namirembe,RFL,Serious Buffaloes,Rarita,MF,8330000
2751,j.nurhayati,RFL,Serious Buffaloes,Rarita,MF,6510000
2752,q.morrison,RFL,Serious Buffaloes,Rarita,MF,8770000
2753,w.dehghani,RFL,Serious Buffaloes,Rarita,MF,360000
2754,m.pedersen,RFL,Serious Buffaloes,Rarita,MFDF,4680000
2755,z.kakai,RFL,Serious Buffaloes,Rarita,MFDF,6910000
2756,d.lehner,RFL,Serious Buffaloes,Rarita,MFFW,6730000
2757,g.bintisalleh,RFL,Serious Buffaloes,Rarita,MFFW,7570000
2758,l.mandala,RFL,Serious Buffaloes,Rarita,MFFW,7220000
2759,p.rabiu,RFL,Serious Buffaloes,Rarita,MFFW,7280000
2760,e.vasav,RFL,Strong Oaks,Moaithe,DF,5890000
2761,d.naula,RFL,Strong Oaks,Rarita,DF,6560000
2762,e.ow,RFL,Strong Oaks,Rarita,DF,4780000
2763,f.acayo,RFL,Strong Oaks,Rarita,DF,7060000
2764,h.azizi,RFL,Strong Oaks,Rarita,DF,5870000
2765,l.bintihassan,RFL,Strong Oaks,Rarita,DF,5290000
2766,n.tamura,RFL,Strong Oaks,Rarita,DF,8240000
2767,n.terzi,RFL,Strong Oaks,Rarita,DF,5000000
2768,p.murmu,RFL,Strong Oaks,Rarita,DF,5570000
2769,r.mensah,RFL,Strong Oaks,Rarita,DF,5300000
2770,w.mbaziira,RFL,Strong Oaks,Rarita,DF,4000000
2771,x.takagi,RFL,Strong Oaks,Rarita,DF,4810000
2772,y.mugerwa,RFL,Strong Oaks,Rarita,DF,2090000
2773,a.kyarikunda,RFL,Strong Oaks,Rarita,FW,8870000
2774,a.nanjala,RFL,Strong Oaks,Rarita,FW,8320000
2775,i.saha,RFL,Strong Oaks,Rarita,FW,8380000
2776,l.tarigan,RFL,Strong Oaks,Rarita,FW,6400000
2777,n.yamashita,RFL,Strong Oaks,Rarita,FW,8270000
2778,u.shoko,RFL,Strong Oaks,Rarita,FW,7560000
2779,z.zziwa,RFL,Strong Oaks,Rarita,FW,9120000
2780,b.nakandi,RFL,Strong Oaks,Rarita,FWMF,6520000
2781,f.andreassen,RFL,Strong Oaks,Rarita,FWMF,5610000
2782,g.leitner,RFL,Strong Oaks,Rarita,GK,1660000
2783,u.nyeko,RFL,Strong Oaks,Rarita,GK,2370000
2784,z.nyamahunge,RFL,Strong Oaks,Rarita,GK,7740000
2785,d.baah,RFL,Strong Oaks,Rarita,MF,3610000
2786,f.muhangi,RFL,Strong Oaks,Rarita,MF,5830000
2787,g.jankowski,RFL,Strong Oaks,Rarita,MF,9020000
2788,h.valentini,RFL,Strong Oaks,Rarita,MF,7050000
2789,l.leibowitz,RFL,Strong Oaks,Rarita,MF,8600000
2790,s.barman,RFL,Strong Oaks,Rarita,MF,8680000
2791,x.leroy,RFL,Strong Oaks,Rarita,MF,5630000
2792,y.cheu,RFL,Strong Oaks,Rarita,MF,6190000
2793,e.rahayu,RFL,Strong Oaks,Rarita,MFFW,4530000
2794,r.monti,RFL,Strong Oaks,Rarita,MFFW,6550000
2795,c.busingye,RFL,Wild Hornets,Greri Landmoslands,DF,5590000
2796,d.bergmann,RFL,Wild Hornets,People's Land of Maneau,DF,580000
2797,e.bahrami,RFL,Wild Hornets,Rarita,DF,1250000
2798,e.meiyr,RFL,Wild Hornets,Rarita,DF,620000
