,Player Name,League,Squad,Country,Position,Annualized Salary
2323,W. Ng,E,Running Bigfoots,Greri Landmoslands,DF,7790000
2324,J. Abdel,E,Running Bigfoots,Lefghau,DF,8260000
2325,C. Kasangaki,E,Running Bigfoots,Nganion,DF,21250000
2326,C. Navarro,E,Running Bigfoots,Nganion,DF,14050000
2327,K. Mpofu,E,Running Bigfoots,Nganion,DF,20820000
2328,X. Nabukalu,E,Running Bigfoots,Nganion,DF,11750000
2329,A. Bondarenko,E,Running Bigfoots,Biarizea,FW,25020000
2330,O. Wong,E,Running Bigfoots,Biarizea,FW,27810000
2331,U. Yong,E,Running Bigfoots,Byasier Pujan,FW,22970000
2332,N. Khalil,E,Running Bigfoots,Dastatesne,FW,26810000
2333,G. Nadunga,E,Running Bigfoots,Imaar Vircoand,FW,26950000
2334,F. Lubowa,E,Running Bigfoots,Newgan Ruland,FW,28900000
2335,E. Mwesigye,E,Running Bigfoots,Nganion,FW,10540000
2336,U. Woo,E,Running Bigfoots,Nganion,FW,28600000
2337,M. Mubangizi,E,Running Bigfoots,Greri Landmoslands,FWMF,20110000
2338,I. Murakami,E,Running Bigfoots,Nganion,FWMF,20150000
2339,P. bin Ibrahim,E,Running Bigfoots,Nganion,FWMF,25820000
2340,N. Mucunguzi,E,Running Bigfoots,Biarizea,GK,16050000
2341,U. Nishimura,E,Running Bigfoots,Galamily,GK,11550000
2342,S. Mäkelä,E,Running Bigfoots,Imaar Vircoand,MF,30000000
2343,G. Gentile,E,Running Bigfoots,Lefghau,MF,18040000
2344,V. Handayani,E,Running Bigfoots,Nganion,MF,22300000
2345,I. Carpentier,E,Running Bigfoots,Rosvi,MFDF,21790000
2346,G. Agustina,E,Running Bigfoots,Imaar Vircoand,MFFW,20360000
2347,F. Ngulube,E,Running Bigfoots,Nganion,MFFW,20070000
2348,X. Muzaki,E,Sassy Knights,Imaar Vircoand,DF,10440000
2349,L. Kimuli,E,Sassy Knights,Nathuacamana,DF,16100000
2350,G. Varma,E,Sassy Knights,Nganion,DF,19220000
2351,J. Chan,E,Sassy Knights,Nganion,DF,16390000
2352,K. Byakatonda,E,Sassy Knights,Nganion,DF,13800000
2353,Q. Alonso,E,Sassy Knights,Nganion,DF,21540000
2354,T. Nalugo,E,Sassy Knights,Nganion,DF,21490000
2355,A. binti Zakaria,E,Sassy Knights,Zacia Lygia,DF,16890000
2356,S. Baig,E,Sassy Knights,Nganion,DFMF,20820000
2357,F. Rozman,E,Sassy Knights,Imaar Vircoand,FW,29620000
2358,K. Benhamou,E,Sassy Knights,Nganion,FW,20010000
2359,K. Vogel,E,Sassy Knights,Nganion,FW,29010000
2360,L. Ibrahimovi?,E,Sassy Knights,Nganion,FW,23980000
2361,M. Acola,E,Sassy Knights,Nganion,FW,6940000
2362,T. Jiu,E,Sassy Knights,Nganion,FW,22850000
2363,F. Magaia,E,Sassy Knights,Nganion,FWMF,9350000
2364,H. Abe,E,Sassy Knights,Nganion,FWMF,18800000
2365,L. Nakalembe,E,Sassy Knights,Nganion,FWMF,30390000
2366,G. Alali,E,Sassy Knights,Nganion,GK,15300000
2367,I. Kisitu,E,Sassy Knights,Nganion,GK,21240000
2368,M. Sseguya,E,Sassy Knights,Nganion,GK,10830000
2369,F. Lukyamuzi,E,Sassy Knights,Nganion,MF,22320000
2370,J. Kayendeke,E,Sassy Knights,Nganion,MF,31370000
2371,P. Ngamita,E,Sassy Knights,Nganion,MF,14990000
2372,Y. Arinitwe,E,Sassy Knights,Nganion,MF,10010000
2373,J. Poto?nik,E,Sassy Knights,Rosvi,MF,9110000
2374,K. Deng,E,Sassy Knights,Nganion,MFDF,14020000
2375,C. Said,E,Sassy Knights,Nganion,MFFW,29730000
2376,J. Pradhan,E,Sassy Knights,Nganion,MFFW,24200000
2377,R. Tumusiime,E,Sassy Knights,Nganion,MFFW,23950000
2378,V. Phung,E,Sassy Knights,Nganion,MFFW,27070000
2379,I. Leibowitz,E,Screaming Ramblers,Imaar Vircoand,DF,10370000
2380,K. Asadi,E,Screaming Ramblers,Lefghau,DF,8410000
2381,A. O'Connor,E,Screaming Ramblers,Nganion,DF,18420000
2382,B. Binder,E,Screaming Ramblers,Nganion,DF,19170000
2383,E. Miyamoto,E,Screaming Ramblers,Nganion,DF,14240000
2384,G. Magaya,E,Screaming Ramblers,Nganion,DF,9490000
2385,O. Gatti,E,Screaming Ramblers,Nganion,DF,17440000
2386,S. Kule,E,Screaming Ramblers,Nganion,DF,18190000
2387,T. Haim,E,Screaming Ramblers,Nganion,DF,16540000
2388,O. Bošnjak,E,Screaming Ramblers,Northern Namemo Laand,DF,9060000
2389,Q. Amanya,E,Screaming Ramblers,Hazi Kimar,FW,6110000
2390,H. Namwase,E,Screaming Ramblers,Nganion,FW,29030000
2391,S. Nyathi,E,Screaming Ramblers,Nganion,FW,26020000
2392,D. Mugisa,E,Screaming Ramblers,Xikong,FWDF,28660000
2393,C. Ismail,E,Screaming Ramblers,Nganion,GK,7530000
2394,F. Dauda,E,Screaming Ramblers,Nganion,GK,19150000
2395,M. Ategeka,E,Screaming Ramblers,Nganion,GK,10980000
2396,I. Suleman,E,Screaming Ramblers,Central Badad,MF,10520000
2397,Q. Kobusinge,E,Screaming Ramblers,Nancipenuaroe,MF,11320000
2398,F. Mbale,E,Screaming Ramblers,Nganion,MF,17570000
2399,F. Ohana,E,Screaming Ramblers,Nganion,MF,1870000
2400,H. Tukamuhebwa,E,Screaming Ramblers,Nganion,MF,8040000
2401,I. Okiror,E,Screaming Ramblers,Nganion,MF,17030000
2402,J. Mutonyi,E,Screaming Ramblers,Nganion,MF,9420000
2403,K. Kaunda,E,Screaming Ramblers,Nganion,MF,4400000
2404,Q. Muwanguzi,E,Screaming Ramblers,Nganion,MF,14680000
2405,Q. Pellegrino,E,Screaming Ramblers,Nganion,MF,24210000
2406,S. Wimmer,E,Screaming Ramblers,Nganion,MF,27040000
2407,L. Odur,E,Screaming Ramblers,Rosvi,MF,14250000
2408,N. Kumar,E,Screaming Ramblers,Nganion,MFFW,31710000
2409,U. Kizito,E,Screaming Ramblers,Nganion,MFFW,11810000
2410,R. Lambert,E,Screaming Ramblers,Ngoque Blicri,MFFW,30970000
2411,C. Machingura,E,Serious Magicians,Nganion,DF,27800000
2412,G. Riva,E,Serious Magicians,Nganion,DF,9320000
2413,L. Khonje,E,Serious Magicians,Nganion,DF,11140000
2414,P. Okoth,E,Serious Magicians,Nganion,DF,25010000
2415,V. Ang,E,Serious Magicians,Nganion,DF,15450000
2416,X. Ayugi,E,Serious Magicians,Nganion,DF,8550000
2417,P. Paterson,E,Serious Magicians,Nganion,DFFW,17180000
2418,F. Nakalema,E,Serious Magicians,Nganion,FW,22150000
2419,G. Mussa,E,Serious Magicians,Nganion,FW,25910000
2420,H. Mancini,E,Serious Magicians,Nganion,FW,24740000
2421,Z. Amito,E,Serious Magicians,Nganion,FW,23190000
2422,E. Mudzingwa,E,Serious Magicians,Rarita,FW,15540000
2423,D. Jena,E,Serious Magicians,Nganion,FWDF,13620000
2424,H. Kikuchi,E,Serious Magicians,Nganion,FWMF,17700000
2425,J. Maneno,E,Serious Magicians,Nganion,FWMF,23540000
2426,W. Ofori,E,Serious Magicians,Unicorporated Tiagascar,FWMF,16120000
2427,C. Musana,E,Serious Magicians,Nganion,GK,13050000
2428,R. Hall,E,Serious Magicians,Nganion,GK,4230000
2429,C. Luká?,E,Serious Magicians,Nganion,MF,31360000
2430,D. De Jong,E,Serious Magicians,Nganion,MF,18120000
2431,F. Sow,E,Serious Magicians,Nganion,MF,17940000
2432,I. Cheong,E,Serious Magicians,Nganion,MF,15370000
2433,R. Chandia,E,Serious Magicians,Nganion,MF,12900000
2434,T. Vidmar,E,Serious Magicians,Nganion,MF,19810000
2435,X. Owori,E,Serious Magicians,Nganion,MF,26430000
2436,F. Salifu,E,Serious Magicians,Nganion,MFFW,24490000
2437,D. Horn,E,Swift Bison,Dosqaly,DF,8570000
2438,H. Jovanovi?,E,Swift Bison,Dosqaly,DF,11990000
2439,C. Najafi,E,Swift Bison,Greri Landmoslands,DF,22730000
2440,N. Kasangaki,E,Swift Bison,Imaar Vircoand,DF,12520000
2441,E. Bukar,E,Swift Bison,Lefghau,DF,16580000
2442,A. Muller,E,Swift Bison,Nganion,DF,12560000
2443,E. Balog,E,Swift Bison,Nganion,DF,16360000
2444,H. Kajumba,E,Swift Bison,Nganion,DF,17030000
2445,Q. Namazzi,E,Swift Bison,Nganion,DF,18560000
2446,R. Ueta,E,Swift Bison,Sobianitedrucy,DF,22310000
2447,T. Neves,E,Swift Bison,Sobianitedrucy,DF,16700000
2448,C. Popescu,E,Swift Bison,Mico,DFMF,15750000
2449,N. bin Sulaiman,E,Swift Bison,Dosqaly,FW,22980000
2450,I. Kiiza,E,Swift Bison,Janmico,FW,21720000
2451,Q. Fernandes,E,Swift Bison,Nganion,FW,22990000
2452,J. Elsayed,E,Swift Bison,Nganion,FWMF,26590000
2453,O. Nabunya,E,Swift Bison,Byasier Pujan,GK,14000000
2454,G. Taruvinga,E,Swift Bison,Nganion,GK,17120000
2455,Y. Nakkazi,E,Swift Bison,Dosqaly,MF,13850000
2456,B. Reyes,E,Swift Bison,Esian Republic,MF,13450000
2457,B. Tong,E,Swift Bison,Nganion,MF,15560000
2458,G. Namuganza,E,Swift Bison,Rarita,MF,30030000
2459,W. Ghosh,E,Swift Bison,Eastern Sleboube,MFFW,32030000
2460,B. Kwek,E,Swift Bison,Greri Landmoslands,MFFW,18290000
2461,E. Obbo,E,Swift Bison,Landli Blicporlip,MFFW,19580000
2462,K. Mukwaya,E,Swift Bison,Nganion,MFFW,21870000
2463,L. Kagoya,E,Swift Bison,Nganion,MFFW,3380000
2464,S. Nakasi,E,Swift Bison,Nganion,MFFW,32830000
2465,O. Alon,E,Swift Marauders,Dosqaly,DF,14670000
2466,N. More,E,Swift Marauders,Janmico,DF,13150000
2467,D. Gauthier,E,Swift Marauders,Lefghau,DF,12140000
2468,B. Ogwang,E,Swift Marauders,Nganion,DF,19990000
2469,E. Giraud,E,Swift Marauders,Nganion,DF,11950000
2470,G. Rizzo,E,Swift Marauders,Nganion,DF,9900000
2471,Q. Kayondo,E,Swift Marauders,Nganion,DF,15490000
2472,S. Jimoh,E,Swift Marauders,Nganion,DF,23030000
2473,Z. Maneno,E,Swift Marauders,Nganion,DF,12880000
2474,Q. Tng,E,Swift Marauders,Western Niasland,DF,14830000
2475,D. Akugizibwe,E,Swift Marauders,Imaar Vircoand,DFMF,23120000
2476,F. Rosario,E,Swift Marauders,Nganion,DFMF,15260000
2477,S. Dlamini,E,Swift Marauders,Nganion,DFMF,17880000
2478,F. Harutyunyan,E,Swift Marauders,Central Namemo Laand,FW,7550000
2479,E. Chebet,E,Swift Marauders,Imaar Vircoand,FW,21350000
2480,L. Maleki,E,Swift Marauders,Imaar Vircoand,FW,26480000
2481,I. Castro,E,Swift Marauders,Nganion,FW,25700000
2482,V. Yohane,E,Swift Marauders,Imaar Vircoand,FWMF,19220000
2483,C. Nanyonga,E,Swift Marauders,Nganion,FWMF,17840000
2484,Z. Muratovi?,E,Swift Marauders,Nganion,FWMF,15920000
2485,Y. Sunday,E,Swift Marauders,Northern Ramo Rastemoa,FWMF,30400000
2486,K. Darawshi,E,Swift Marauders,Nganion,GK,15610000
2487,V. Vincent,E,Swift Marauders,Nganion,GK,18540000
2488,I. Nalweyiso,E,Swift Marauders,Nganion,MF,19130000
2489,T. Marufu,E,Swift Marauders,Nganion,MF,6460000
2490,Y. Norouzi,E,Swift Marauders,Nganion,MF,22980000
2491,I. Moreau,E,Swift Marauders,Nganion,MFDF,15820000
2492,D. Bagheri,E,Swift Marauders,Nganion,MFFW,10500000
2493,F. Obua,E,Swift Marauders,Nganion,MFFW,14790000
2494,L. Bergmann,E,Swift Marauders,Nganion,MFFW,23280000
2495,Y. Atuheire,E,Swift Marauders,Nganion,MFFW,15640000
2496,I. Manuel,E,Ultimate Penguins,Biarizea,DF,24140000
2497,B. Turinawe,E,Ultimate Penguins,Lefghau,DF,15070000
2498,H. Nieminen,E,Ultimate Penguins,Lefghau,DF,27130000
2499,L. Alqahtani,E,Ultimate Penguins,Nganion,DF,16530000
2500,L. Olsson,E,Ultimate Penguins,Nganion,DF,17000000
2501,U. Ahebwa,E,Ultimate Penguins,Nganion,DF,19830000
2502,O. Farkas,E,Ultimate Penguins,Pierrema,DF,21980000
2503,G. Mishra,E,Ultimate Penguins,Nganion,DFMF,17640000
2504,P. Kralj,E,Ultimate Penguins,Nganion,FW,12380000
2505,U. Jansons,E,Ultimate Penguins,Nganion,FW,23900000
2506,G. Chu,E,Ultimate Penguins,Nganion,FWMF,6280000
2507,T. Amer,E,Ultimate Penguins,Nganion,FWMF,26460000
2508,"K. Jao,",E,Ultimate Penguins,Nganion,GK,8160000
2509,O. Hamdan,E,Ultimate Penguins,Nganion,GK,8040000
2510,U. Lang,E,Ultimate Penguins,Central Namemo Laand,MF,17660000
2511,I. Mwale,E,Ultimate Penguins,Greri Landmoslands,MF,19780000
2512,C. Sung,E,Ultimate Penguins,Imaar Vircoand,MF,22120000
2513,L. Kimbugwe,E,Ultimate Penguins,Newgan Ruland,MF,11300000
2514,B. Mabika,E,Ultimate Penguins,Nganion,MF,12100000
2515,C. Cudjoe,E,Ultimate Penguins,Nganion,MF,21000000
2516,N. Picard,E,Ultimate Penguins,Nganion,MF,11380000
2517,I. Tukahirwa,E,Ultimate Penguins,Dosqaly,MFFW,24600000
2518,Z. Hansson,E,Ultimate Penguins,Newgan Ruland,MFFW,13410000
2519,G. Matei,E,Ultimate Penguins,Nganion,MFFW,16130000
2520,I. Babirye,E,Ultimate Penguins,Nganion,MFFW,16690000
2521,M. Nanzala,E,Ultimate Penguins,Nganion,MFFW,22860000
2522,R. Adamu,E,Ultimate Penguins,Nganion,MFFW,25400000
2523,C. Kakayi,RFL,Black Coyotes,Dosqaly,DF,6040000
2524,V. It?,RFL,Black Coyotes,Mico,DF,5000000
2525,T. Candia,RFL,Black Coyotes,Quewenia,DF,2120000
2526,B. Kiyimba,RFL,Black Coyotes,Rarita,DF,5070000
2527,C. Tukamushaba,RFL,Black Coyotes,Rarita,DF,3780000
2528,K. Shibata,RFL,Black Coyotes,Rarita,DF,3900000
2529,Q. bin Ismail,RFL,Black Coyotes,Rarita,DF,3670000
2530,T. Larsson,RFL,Black Coyotes,Rarita,DF,4160000
2531,T. Okoro,RFL,Black Coyotes,Rarita,DF,2690000
2532,S. Rizzo,RFL,Black Coyotes,Sobianitedrucy,DF,5340000
2533,K. Nasution,RFL,Black Coyotes,Greri Landmoslands,FW,7960000
2534,G. Muleya,RFL,Black Coyotes,Manlisgamncent,FW,8850000
2535,Q. Virtanen,RFL,Black Coyotes,Nkasland Cronestan,FW,5850000
2536,I. Tabu,RFL,Black Coyotes,Rarita,FW,4350000
2537,K. Kazlo?,RFL,Black Coyotes,Rarita,FW,9470000
2538,W. Martinez,RFL,Black Coyotes,Rarita,FW,7510000
2539,"V. Meijer, Meyer",RFL,Black Coyotes,Southern Ristan,FWDF,6360000
2540,B. Madondo,RFL,Black Coyotes,Rarita,FWMF,7340000
2541,D. Makumbi,RFL,Black Coyotes,Rarita,FWMF,1780000
2542,P. bin Ibrahim,RFL,Black Coyotes,Rarita,FWMF,4980000
2543,J. Turyasingura,RFL,Black Coyotes,Rarita,GK,5730000
2544,A. Khainza,RFL,Black Coyotes,Sobianitedrucy,GK,5850000
2545,H. Peh,RFL,Black Coyotes,Unicorporated Tiagascar,GK,3320000
2546,F. Chin,RFL,Black Coyotes,Rarita,MF,4890000
2547,I. Fong,RFL,Black Coyotes,Rarita,MF,3590000
2548,O. Wanjala,RFL,Black Coyotes,Rarita,MF,6420000
2549,Q. Wang,RFL,Black Coyotes,Rarita,MF,2530000
2550,B. Yousefi,RFL,Black Coyotes,Rarita,MFFW,6390000
2551,H. Che,RFL,Black Coyotes,Rarita,MFFW,6290000
2552,S. Nabasa,RFL,Black Coyotes,Rarita,MFFW,10010000
2553,M. Arifin,RFL,Black Coyotes,Unicorporated Tiagascar,MFFW,6230000
2554,K. Mawanda,RFL,Black Coyotes,Varijitri Isles,MFFW,6350000
2555,A. Hasibuan,RFL,Educated Avengers,Rarita,DF,2480000
2556,L. Tambala,RFL,Educated Avengers,Rarita,DF,2860000
2557,S. Hashemi,RFL,Educated Avengers,Rarita,DF,4830000
2558,T. Audu,RFL,Educated Avengers,Rarita,DF,4950000
2559,V. Mansoor,RFL,Educated Avengers,Rarita,DF,2780000
2560,U. Quaye,RFL,Educated Avengers,Southslands,DF,820000
2561,G. Kou,RFL,Educated Avengers,Rarita,DFMF,5750000
2562,I. Y?ld?r?m,RFL,Educated Avengers,Galamily,FW,6750000
2563,H. Ebrahimi,RFL,Educated Avengers,Rarita,FW,3210000
2564,N. Chaw,RFL,Educated Avengers,Rarita,FW,7250000
2565,W. Barbieri,RFL,Educated Avengers,Rarita,FW,6350000
2566,X. Thomas,RFL,Educated Avengers,Rarita,FW,6660000
2567,F. Ithungu,RFL,Educated Avengers,Rarita,GK,5780000
2568,C. Kabagambe,RFL,Educated Avengers,Rarita,MF,5510000
2569,C. Lum,RFL,Educated Avengers,Rarita,MF,2130000
2570,J. López,RFL,Educated Avengers,Rarita,MF,2840000
2571,K. Ramos,RFL,Educated Avengers,Rarita,MF,3750000
2572,P. Shehu,RFL,Educated Avengers,Rarita,MF,4080000
2573,S. Razaee,RFL,Educated Avengers,Rarita,MF,5540000
2574,X. Masaba,RFL,Educated Avengers,Rarita,MF,4200000
2575,T. Achan,RFL,Educated Avengers,Southslands,MF,4170000
2576,Y. Nkhata,RFL,Educated Avengers,Southslands,MF,7230000
2577,Z. Bibi,RFL,Golden Cadets,Mico,DF,4990000
2578,F. Namukasa,RFL,Golden Cadets,Rarita,DF,5310000
2579,J. Jackson,RFL,Golden Cadets,Rarita,DF,4380000
2580,P. Dahiru,RFL,Golden Cadets,Rarita,DF,3580000
2581,Y. Alzahrani,RFL,Golden Cadets,Rarita,DF,4710000
2582,N. Singh,RFL,Golden Cadets,Varijitri Isles,DF,7230000
2583,G. Oduro,RFL,Golden Cadets,Rarita,DFFW,6530000
2584,D. Piras,RFL,Golden Cadets,Rarita,DFMF,3060000
2585,E. Ivano?,RFL,Golden Cadets,Rarita,DFMF,5590000
2586,K. Kuok,RFL,Golden Cadets,Rarita,DFMF,6300000
2587,T. Darawshi,RFL,Golden Cadets,Rarita,DFMF,5990000
2588,A. Perez,RFL,Golden Cadets,Rarita,FW,7660000
2589,K. Atto,RFL,Golden Cadets,Varijitri Isles,FW,5400000
2590,B. Elbaz,RFL,Golden Cadets,Rarita,FWMF,8530000
2591,I. Nakimbugwe,RFL,Golden Cadets,Rarita,FWMF,4650000
2592,I. Ndebele,RFL,Golden Cadets,Rarita,FWMF,6060000
2593,K. Cheung,RFL,Golden Cadets,Rarita,FWMF,3450000
2594,U. Tuhaise,RFL,Golden Cadets,Rarita,FWMF,6930000
2595,F. Musa,RFL,Golden Cadets,Rarita,GK,3260000
2596,M. Bahri,RFL,Golden Cadets,Rarita,GK,4030000
2597,A. Koh,RFL,Golden Cadets,Rarita,MF,2900000
2598,A. Mandlate,RFL,Golden Cadets,Rarita,MF,6910000
2599,B. Munemo,RFL,Golden Cadets,Rarita,MF,7780000
2600,C. Owere,RFL,Golden Cadets,Rarita,MF,4820000
2601,F. Johnston,RFL,Golden Cadets,Rarita,MF,2490000
2602,C. Ková?,RFL,Golden Cadets,Loco Phirema,MFFW,4040000
2603,O. Nyandoro,RFL,Golden Cadets,Rarita,MFFW,990000
2604,U. Feng,RFL,Golden Cadets,Rarita,MFFW,4700000
2605,G. Kiggundu,RFL,Great Pandas,Ingre,DF,2950000
2606,B. Omirambe,RFL,Great Pandas,Rarita,DF,3320000
2607,E. Nyirenda,RFL,Great Pandas,Rarita,DF,5300000
2608,M. Chia,RFL,Great Pandas,Rarita,DF,5430000
2609,M. Kyakimwa,RFL,Great Pandas,Rarita,DF,980000
2610,U. Nakidde,RFL,Great Pandas,Rarita,DF,4940000
2611,U. Sorrentino,RFL,Great Pandas,Rarita,DF,3090000
2612,Y. Lakatos,RFL,Great Pandas,Rarita,DF,4780000
2613,S. Fontana,RFL,Great Pandas,Rarita,DFFW,4610000
2614,Y. Kasozi,RFL,Great Pandas,Rarita,DFMF,5190000
2615,J. Schreiber,RFL,Great Pandas,Rarita,FW,3010000
2616,N. Salazar,RFL,Great Pandas,Rarita,FW,4430000
2617,O. Wong,RFL,Great Pandas,Rarita,FW,4300000
2618,Q. Nyangoma,RFL,Great Pandas,Rarita,FW,6910000
2619,X. Petersen,RFL,Great Pandas,Rarita,FW,5120000
2620,U. Nafula,RFL,Great Pandas,Mico,FWMF,5980000
2621,H. Jiu,RFL,Great Pandas,Rarita,FWMF,8140000
2622,C. Lovri?,RFL,Great Pandas,Rarita,GK,1920000
2623,K. Hoe,RFL,Great Pandas,Rarita,GK,4970000
2624,I. Issah,RFL,Great Pandas,Rarita,MF,2330000
2625,P. Mafabi,RFL,Great Pandas,Rarita,MF,3820000
2626,P. Romero,RFL,Great Pandas,Rarita,MF,6000000
2627,V. Bellini,RFL,Great Pandas,Rarita,MF,5920000
2628,X. Sharma,RFL,Great Pandas,Rarita,MF,6470000
2629,E. Mwesigye,RFL,Great Pandas,Nganion,MFFW,6470000
2630,T. Kabonesa,RFL,Great Pandas,Nganion,MFFW,7510000
2631,H. Abe,RFL,Great Pandas,Rarita,MFFW,6610000
2632,P. Chari,RFL,Great Pandas,Rarita,MFFW,7480000
2633,V. Mutasa,RFL,Great Pandas,Rarita,MFFW,6040000
2634,H. Mande,RFL,Mad Cardinals,Liacra,DF,4960000
2635,A. Juki?,RFL,Mad Cardinals,Rarita,DF,3730000
2636,G. Koren,RFL,Mad Cardinals,Rarita,DF,7000000
2637,M. Beck,RFL,Mad Cardinals,Rarita,DF,8050000
2638,N. binti Sulaiman,RFL,Mad Cardinals,Rarita,DF,2650000
2639,Q. Sano,RFL,Mad Cardinals,Rarita,DF,7200000
2640,W. Addai,RFL,Mad Cardinals,Rarita,DF,6280000
2641,Z. Milani,RFL,Mad Cardinals,Rarita,DF,6000000
2642,Y. Boyer,RFL,Mad Cardinals,Rarita,DFMF,3410000
2643,G. Lamwaka,RFL,Mad Cardinals,Rarita,FW,4890000
2644,Q. Onzima,RFL,Mad Cardinals,Rarita,FW,5780000
2645,Y. Imai,RFL,Mad Cardinals,Rarita,FW,4680000
2646,B. Ssenyonga,RFL,Mad Cardinals,Rarita,FWMF,1530000
2647,G. Simango,RFL,Mad Cardinals,Rarita,FWMF,6970000
2648,I. Waiswa,RFL,Mad Cardinals,Rarita,FWMF,4410000
2649,B. Ntege,RFL,Mad Cardinals,Rarita,GK,2470000
2650,V. Longoli,RFL,Mad Cardinals,Rarita,GK,1890000
2651,F. Zieli?ski,RFL,Mad Cardinals,Moaithe,MF,4520000
2652,D. Nantumbwe,RFL,Mad Cardinals,Rarita,MF,7050000
2653,G. Samuel,RFL,Mad Cardinals,Rarita,MF,5810000
2654,V. Zhao,RFL,Mad Cardinals,Rarita,MF,4700000
2655,G. Hou,RFL,Mad Cardinals,Rarita,MFDF,5990000
2656,K. Castillo,RFL,Mad Cardinals,Rarita,MFDF,2600000
2657,Q. Gruber,RFL,Mad Cardinals,Rarita,MFDF,8310000
2658,D. Bengtsson,RFL,Mad Cardinals,Rarita,MFFW,8190000
2659,J. Kataike,RFL,Mad Cardinals,Rarita,MFFW,6210000
2660,O. Nambafu,RFL,Mad Cardinals,Rarita,MFFW,6130000
2661,H. Sinaga,RFL,Marvelous Coyotes,Bernepamar,DF,2680000
2662,J. De Luca,RFL,Marvelous Coyotes,Dosqaly,DF,2600000
2663,X. Haji,RFL,Marvelous Coyotes,Greri Landmoslands,DF,4550000
2664,B. Abdi,RFL,Marvelous Coyotes,Imaar Vircoand,DF,4270000
2665,S. Rostami,RFL,Marvelous Coyotes,Lefghau,DF,2780000
2666,E. Hor,RFL,Marvelous Coyotes,Nganion,DF,6630000
2667,E. Naik,RFL,Marvelous Coyotes,Nganion,DF,4070000
2668,J. Wulandari,RFL,Marvelous Coyotes,Nganion,DF,5630000
2669,M. As,RFL,Marvelous Coyotes,People's Land of Maneau,DF,4880000
2670,O. Atim,RFL,Marvelous Coyotes,People's Land of Maneau,DF,3620000
2671,L. Tu,RFL,Marvelous Coyotes,Esia,FW,5000000
2672,G. Vidal,RFL,Marvelous Coyotes,Imaar Vircoand,FW,7740000
2673,F. Kazembe,RFL,Marvelous Coyotes,Lefghau,FW,10090000
2674,T. Aguti,RFL,Marvelous Coyotes,People's Land of Maneau,FW,7440000
2675,B. Sugawara,RFL,Marvelous Coyotes,Greri Landmoslands,FWMF,7250000
2676,J. Singini,RFL,Marvelous Coyotes,People's Land of Maneau,FWMF,8990000
2677,J. Nakano,RFL,Marvelous Coyotes,Pierrema,FWMF,8310000
2678,T. Kamugisha,RFL,Marvelous Coyotes,Lefghau,GK,6050000
2679,Y. Draru,RFL,Marvelous Coyotes,Rarita,GK,5530000
2680,A. Kuhn,RFL,Marvelous Coyotes,Esia,MF,7360000
2681,E. Zoabi,RFL,Marvelous Coyotes,Nganion,MF,6910000
2682,T. Nakirijja,RFL,Marvelous Coyotes,Nganion,MF,6590000
2683,C. De Angelis,RFL,Marvelous Coyotes,People's Land of Maneau,MF,7040000
2684,A. Lefevre,RFL,Marvelous Coyotes,Southern Ristan,MF,7060000
2685,C. Koo,RFL,Walking Runners,Biarizea,DF,4600000
2686,O. Kasaija,RFL,Walking Runners,Byasier Pujan,DF,6390000
2687,R. Obi,RFL,Walking Runners,Giumle Lizeibon,DF,4490000
2688,J. Nakigudde,RFL,Walking Runners,Highhlaands,DF,3470000
2689,P. Sharon,RFL,Walking Runners,Ingre,DF,5390000
2690,F. Mishra,RFL,Walking Runners,Nganion,DF,6590000
2691,S. Anyait,RFL,Walking Runners,People's Land of Maneau,DF,3670000
2692,U. Kojima,RFL,Walking Runners,Southern Ristan,DF,3560000
2693,F. Ncube,RFL,Walking Runners,Thaijagypt,DF,4400000
2694,C. Sulaiman,RFL,Walking Runners,Dosqaly,DFMF,3300000
2695,F. Zeng,RFL,Walking Runners,Nganion,FW,6300000
2696,A. Amito,RFL,Walking Runners,People's Land of Maneau,FW,7740000
2697,I. Atuheire,RFL,Walking Runners,Thaijagypt,FW,6570000
2698,V. Morel,RFL,Walking Runners,Imaar Vircoand,FWDF,5040000
2699,C. Ferhatovi?,RFL,Walking Runners,Coastpa Barleslands,FWMF,7070000
2700,Q. Zyu,RFL,Walking Runners,Imaar Vircoand,FWMF,6180000
2701,F. Aliganyira,RFL,Walking Runners,Lefghau,FWMF,8550000
2702,V. Taheri,RFL,Walking Runners,People's Land of Maneau,FWMF,5130000
2703,Y. Anguyo,RFL,Walking Runners,Republic of Denand Landsa,FWMF,8130000
2704,I. Lukwago,RFL,Walking Runners,People's Land of Maneau,GK,4160000
2705,J. Graham,RFL,Walking Runners,Dosqaly,MF,6530000
2706,K. Van den Berg *,RFL,Walking Runners,Dosqaly,MF,7120000
2707,G. Muchemwa,RFL,Walking Runners,People's Land of Maneau,MF,8530000
2708,I. Mulondo,RFL,Walking Runners,People's Land of Maneau,MF,4130000
2709,B. Ayuba,RFL,Walking Runners,Rarita,MF,4820000
2710,M. Obadiah,RFL,Walking Runners,People's Land of Maneau,MFFW,5820000
2711,D. Bergmann,RFL,Wild Hornets,People's Land of Maneau,DF,2130000
2712,E. D'angelo,RFL,Wild Hornets,Rarita,DF,1650000
2713,E. Koç,RFL,Wild Hornets,Rarita,DF,6330000
2714,E. Meiyr,RFL,Wild Hornets,Rarita,DF,2430000
