,Player Name,League,Squad,Country,Position,Annualized Salary
2400,h.tukamuhebwa,E,Screaming Ramblers,Nganion,MF,8040000
2401,i.okiror,E,Screaming Ramblers,Nganion,MF,17030000
2402,j.mutonyi,E,Screaming Ramblers,Nganion,MF,9420000
2403,k.kaunda,E,Screaming Ramblers,Nganion,MF,4400000
2404,q.muwanguzi,E,Screaming Ramblers,Nganion,MF,14680000
2405,q.pellegrino,E,Screaming Ramblers,Nganion,MF,24210000
2406,s.wimmer,E,Screaming Ramblers,Nganion,MF,27040000
2407,l.odur,E,Screaming Ramblers,Rosvi,MF,14250000
2408,n.kumar,E,Screaming Ramblers,Nganion,MFFW,31710000
2409,u.kizito,E,Screaming Ramblers,Nganion,MFFW,11810000
2410,r.lambert,E,Screaming Ramblers,Ngoque Blicri,MFFW,30970000
2411,c.machingura,E,Serious Magicians,Nganion,DF,27800000
2412,g.riva,E,Serious Magicians,Nganion,DF,9320000
2413,l.khonje,E,Serious Magicians,Nganion,DF,11140000
2414,p.okoth,E,Serious Magicians,Nganion,DF,25010000
2415,v.ang,E,Serious Magicians,Nganion,DF,15450000
2416,x.ayugi,E,Serious Magicians,Nganion,DF,8550000
2417,p.paterson,E,Serious Magicians,Nganion,DFFW,17180000
2418,f.nakalema,E,Serious Magicians,Nganion,FW,22150000
2419,g.mussa,E,Serious Magicians,Nganion,FW,25910000
2420,h.mancini,E,Serious Magicians,Nganion,FW,24740000
2421,z.amito,E,Serious Magicians,Nganion,FW,23190000
2422,e.mudzingwa,E,Serious Magicians,Rarita,FW,15540000
2423,d.jena,E,Serious Magicians,Nganion,FWDF,13620000
2424,h.kikuchi,E,Serious Magicians,Nganion,FWMF,17700000
2425,j.maneno,E,Serious Magicians,Nganion,FWMF,23540000
2426,w.ofori,E,Serious Magicians,Unicorporated Tiagascar,FWMF,16120000
2427,c.musana,E,Serious Magicians,Nganion,GK,13050000
2428,r.hall,E,Serious Magicians,Nganion,GK,4230000
2429,c.luka,E,Serious Magicians,Nganion,MF,31360000
2430,d.dejong,E,Serious Magicians,Nganion,MF,18120000
2431,f.sow,E,Serious Magicians,Nganion,MF,17940000
2432,i.cheong,E,Serious Magicians,Nganion,MF,15370000
2433,r.chandia,E,Serious Magicians,Nganion,MF,12900000
2434,t.vidmar,E,Serious Magicians,Nganion,MF,19810000
2435,x.owori,E,Serious Magicians,Nganion,MF,26430000
2436,f.salifu,E,Serious Magicians,Nganion,MFFW,24490000
2437,d.horn,E,Swift Bison,Dosqaly,DF,8570000
2438,h.jovanovi,E,Swift Bison,Dosqaly,DF,11990000
2439,c.najafi,E,Swift Bison,Greri Landmoslands,DF,22730000
2440,n.kasangaki,E,Swift Bison,Imaar Vircoand,DF,12520000
2441,e.bukar,E,Swift Bison,Lefghau,DF,16580000
2442,a.muller,E,Swift Bison,Nganion,DF,12560000
2443,e.balog,E,Swift Bison,Nganion,DF,16360000
2444,h.kajumba,E,Swift Bison,Nganion,DF,17030000
2445,q.namazzi,E,Swift Bison,Nganion,DF,18560000
2446,r.ueta,E,Swift Bison,Sobianitedrucy,DF,22310000
2447,t.neves,E,Swift Bison,Sobianitedrucy,DF,16700000
2448,c.popescu,E,Swift Bison,Mico,DFMF,15750000
2449,n.binsulaiman,E,Swift Bison,Dosqaly,FW,22980000
2450,i.kiiza,E,Swift Bison,Janmico,FW,21720000
2451,q.fernandes,E,Swift Bison,Nganion,FW,22990000
2452,j.elsayed,E,Swift Bison,Nganion,FWMF,26590000
2453,o.nabunya,E,Swift Bison,Byasier Pujan,GK,14000000
2454,g.taruvinga,E,Swift Bison,Nganion,GK,17120000
2455,y.nakkazi,E,Swift Bison,Dosqaly,MF,13850000
2456,b.reyes,E,Swift Bison,Esian Republic,MF,13450000
2457,b.tong,E,Swift Bison,Nganion,MF,15560000
2458,g.namuganza,E,Swift Bison,Rarita,MF,30030000
2459,w.ghosh,E,Swift Bison,Eastern Sleboube,MFFW,32030000
2460,b.kwek,E,Swift Bison,Greri Landmoslands,MFFW,18290000
2461,e.obbo,E,Swift Bison,Landli Blicporlip,MFFW,19580000
2462,k.mukwaya,E,Swift Bison,Nganion,MFFW,21870000
2463,l.kagoya,E,Swift Bison,Nganion,MFFW,3380000
2464,s.nakasi,E,Swift Bison,Nganion,MFFW,32830000
2465,o.alon,E,Swift Marauders,Dosqaly,DF,14670000
2466,n.more,E,Swift Marauders,Janmico,DF,13150000
2467,d.gauthier,E,Swift Marauders,Lefghau,DF,12140000
2468,b.ogwang,E,Swift Marauders,Nganion,DF,19990000
2469,e.giraud,E,Swift Marauders,Nganion,DF,11950000
2470,g.rizzo,E,Swift Marauders,Nganion,DF,9900000
2471,q.kayondo,E,Swift Marauders,Nganion,DF,15490000
2472,s.jimoh,E,Swift Marauders,Nganion,DF,23030000
2473,z.maneno,E,Swift Marauders,Nganion,DF,12880000
2474,q.tng,E,Swift Marauders,Western Niasland,DF,14830000
2475,d.akugizibwe,E,Swift Marauders,Imaar Vircoand,DFMF,23120000
2476,f.rosario,E,Swift Marauders,Nganion,DFMF,15260000
2477,s.dlamini,E,Swift Marauders,Nganion,DFMF,17880000
2478,f.harutyunyan,E,Swift Marauders,Central Namemo Laand,FW,7550000
2479,e.chebet,E,Swift Marauders,Imaar Vircoand,FW,21350000
2480,l.maleki,E,Swift Marauders,Imaar Vircoand,FW,26480000
2481,i.castro,E,Swift Marauders,Nganion,FW,25700000
2482,v.yohane,E,Swift Marauders,Imaar Vircoand,FWMF,19220000
2483,c.nanyonga,E,Swift Marauders,Nganion,FWMF,17840000
2484,z.muratovi,E,Swift Marauders,Nganion,FWMF,15920000
2485,y.sunday,E,Swift Marauders,Northern Ramo Rastemoa,FWMF,30400000
2486,k.darawshi,E,Swift Marauders,Nganion,GK,15610000
2487,v.vincent,E,Swift Marauders,Nganion,GK,18540000
2488,i.nalweyiso,E,Swift Marauders,Nganion,MF,19130000
2489,t.marufu,E,Swift Marauders,Nganion,MF,6460000
2490,y.norouzi,E,Swift Marauders,Nganion,MF,22980000
2491,i.moreau,E,Swift Marauders,Nganion,MFDF,15820000
2492,d.bagheri,E,Swift Marauders,Nganion,MFFW,10500000
2493,f.obua,E,Swift Marauders,Nganion,MFFW,14790000
2494,l.bergmann,E,Swift Marauders,Nganion,MFFW,23280000
2495,y.atuheire,E,Swift Marauders,Nganion,MFFW,15640000
2496,i.manuel,E,Ultimate Penguins,Biarizea,DF,24140000
2497,b.turinawe,E,Ultimate Penguins,Lefghau,DF,15070000
2498,h.nieminen,E,Ultimate Penguins,Lefghau,DF,27130000
2499,l.alqahtani,E,Ultimate Penguins,Nganion,DF,16530000
2500,l.olsson,E,Ultimate Penguins,Nganion,DF,17000000
2501,u.ahebwa,E,Ultimate Penguins,Nganion,DF,19830000
2502,o.farkas,E,Ultimate Penguins,Pierrema,DF,21980000
2503,g.mishra,E,Ultimate Penguins,Nganion,DFMF,17640000
2504,p.kralj,E,Ultimate Penguins,Nganion,FW,12380000
2505,u.jansons,E,Ultimate Penguins,Nganion,FW,23900000
2506,g.chu,E,Ultimate Penguins,Nganion,FWMF,6280000
2507,t.amer,E,Ultimate Penguins,Nganion,FWMF,26460000
2508,k.jao,E,Ultimate Penguins,Nganion,GK,8160000
2509,o.hamdan,E,Ultimate Penguins,Nganion,GK,8040000
2510,u.lang,E,Ultimate Penguins,Central Namemo Laand,MF,17660000
2511,i.mwale,E,Ultimate Penguins,Greri Landmoslands,MF,19780000
2512,c.sung,E,Ultimate Penguins,Imaar Vircoand,MF,22120000
2513,l.kimbugwe,E,Ultimate Penguins,Newgan Ruland,MF,11300000
2514,b.mabika,E,Ultimate Penguins,Nganion,MF,12100000
2515,c.cudjoe,E,Ultimate Penguins,Nganion,MF,21000000
2516,n.picard,E,Ultimate Penguins,Nganion,MF,11380000
2517,i.tukahirwa,E,Ultimate Penguins,Dosqaly,MFFW,24600000
2518,z.hansson,E,Ultimate Penguins,Newgan Ruland,MFFW,13410000
2519,g.matei,E,Ultimate Penguins,Nganion,MFFW,16130000
2520,i.babirye,E,Ultimate Penguins,Nganion,MFFW,16690000
2521,m.nanzala,E,Ultimate Penguins,Nganion,MFFW,22860000
2522,r.adamu,E,Ultimate Penguins,Nganion,MFFW,25400000
2523,c.kakayi,RFL,Black Coyotes,Dosqaly,DF,6040000
2524,v.it,RFL,Black Coyotes,Mico,DF,5000000
2525,t.candia,RFL,Black Coyotes,Quewenia,DF,2120000
2526,b.kiyimba,RFL,Black Coyotes,Rarita,DF,5070000
2527,c.tukamushaba,RFL,Black Coyotes,Rarita,DF,3780000
2528,k.shibata,RFL,Black Coyotes,Rarita,DF,3900000
2529,q.binismail,RFL,Black Coyotes,Rarita,DF,3670000
2530,t.larsson,RFL,Black Coyotes,Rarita,DF,4160000
2531,t.okoro,RFL,Black Coyotes,Rarita,DF,2690000
2532,s.rizzo,RFL,Black Coyotes,Sobianitedrucy,DF,5340000
2533,k.nasution,RFL,Black Coyotes,Greri Landmoslands,FW,7960000
2534,g.muleya,RFL,Black Coyotes,Manlisgamncent,FW,8850000
2535,q.virtanen,RFL,Black Coyotes,Nkasland Cronestan,FW,5850000
2536,i.tabu,RFL,Black Coyotes,Rarita,FW,4350000
2537,k.kazlo,RFL,Black Coyotes,Rarita,FW,9470000
2538,w.martinez,RFL,Black Coyotes,Rarita,FW,7510000
2539,v.meijermeyer,RFL,Black Coyotes,Southern Ristan,FWDF,6360000
2540,b.madondo,RFL,Black Coyotes,Rarita,FWMF,7340000
2541,d.makumbi,RFL,Black Coyotes,Rarita,FWMF,1780000
2542,p.binibrahim,RFL,Black Coyotes,Rarita,FWMF,4980000
2543,j.turyasingura,RFL,Black Coyotes,Rarita,GK,5730000
2544,a.khainza,RFL,Black Coyotes,Sobianitedrucy,GK,5850000
2545,h.peh,RFL,Black Coyotes,Unicorporated Tiagascar,GK,3320000
2546,f.chin,RFL,Black Coyotes,Rarita,MF,4890000
2547,i.fong,RFL,Black Coyotes,Rarita,MF,3590000
2548,o.wanjala,RFL,Black Coyotes,Rarita,MF,6420000
2549,q.wang,RFL,Black Coyotes,Rarita,MF,2530000
2550,b.yousefi,RFL,Black Coyotes,Rarita,MFFW,6390000
2551,h.che,RFL,Black Coyotes,Rarita,MFFW,6290000
2552,s.nabasa,RFL,Black Coyotes,Rarita,MFFW,10010000
2553,m.arifin,RFL,Black Coyotes,Unicorporated Tiagascar,MFFW,6230000
2554,k.mawanda,RFL,Black Coyotes,Varijitri Isles,MFFW,6350000
2555,a.hasibuan,RFL,Educated Avengers,Rarita,DF,2480000
2556,l.tambala,RFL,Educated Avengers,Rarita,DF,2860000
2557,s.hashemi,RFL,Educated Avengers,Rarita,DF,4830000
2558,t.audu,RFL,Educated Avengers,Rarita,DF,4950000
2559,v.mansoor,RFL,Educated Avengers,Rarita,DF,2780000
2560,u.quaye,RFL,Educated Avengers,Southslands,DF,820000
2561,g.kou,RFL,Educated Avengers,Rarita,DFMF,5750000
2562,i.yldrm,RFL,Educated Avengers,Galamily,FW,6750000
2563,h.ebrahimi,RFL,Educated Avengers,Rarita,FW,3210000
2564,n.chaw,RFL,Educated Avengers,Rarita,FW,7250000
2565,w.barbieri,RFL,Educated Avengers,Rarita,FW,6350000
2566,x.thomas,RFL,Educated Avengers,Rarita,FW,6660000
2567,f.ithungu,RFL,Educated Avengers,Rarita,GK,5780000
2568,c.kabagambe,RFL,Educated Avengers,Rarita,MF,5510000
2569,c.lum,RFL,Educated Avengers,Rarita,MF,2130000
2570,j.lopez,RFL,Educated Avengers,Rarita,MF,2840000
2571,k.ramos,RFL,Educated Avengers,Rarita,MF,3750000
2572,p.shehu,RFL,Educated Avengers,Rarita,MF,4080000
2573,s.razaee,RFL,Educated Avengers,Rarita,MF,5540000
2574,x.masaba,RFL,Educated Avengers,Rarita,MF,4200000
2575,t.achan,RFL,Educated Avengers,Southslands,MF,4170000
2576,y.nkhata,RFL,Educated Avengers,Southslands,MF,7230000
2577,z.bibi,RFL,Golden Cadets,Mico,DF,4990000
2578,f.namukasa,RFL,Golden Cadets,Rarita,DF,5310000
2579,j.jackson,RFL,Golden Cadets,Rarita,DF,4380000
2580,p.dahiru,RFL,Golden Cadets,Rarita,DF,3580000
2581,y.alzahrani,RFL,Golden Cadets,Rarita,DF,4710000
2582,n.singh,RFL,Golden Cadets,Varijitri Isles,DF,7230000
2583,g.oduro,RFL,Golden Cadets,Rarita,DFFW,6530000
2584,d.piras,RFL,Golden Cadets,Rarita,DFMF,3060000
2585,e.ivano,RFL,Golden Cadets,Rarita,DFMF,5590000
2586,k.kuok,RFL,Golden Cadets,Rarita,DFMF,6300000
2587,t.darawshi,RFL,Golden Cadets,Rarita,DFMF,5990000
2588,a.perez,RFL,Golden Cadets,Rarita,FW,7660000
2589,k.atto,RFL,Golden Cadets,Varijitri Isles,FW,5400000
2590,b.elbaz,RFL,Golden Cadets,Rarita,FWMF,8530000
2591,i.nakimbugwe,RFL,Golden Cadets,Rarita,FWMF,4650000
2592,i.ndebele,RFL,Golden Cadets,Rarita,FWMF,6060000
2593,k.cheung,RFL,Golden Cadets,Rarita,FWMF,3450000
2594,u.tuhaise,RFL,Golden Cadets,Rarita,FWMF,6930000
2595,f.musa,RFL,Golden Cadets,Rarita,GK,3260000
2596,m.bahri,RFL,Golden Cadets,Rarita,GK,4030000
2597,a.koh,RFL,Golden Cadets,Rarita,MF,2900000
2598,a.mandlate,RFL,Golden Cadets,Rarita,MF,6910000
2599,b.munemo,RFL,Golden Cadets,Rarita,MF,7780000
2600,c.owere,RFL,Golden Cadets,Rarita,MF,4820000
2601,f.johnston,RFL,Golden Cadets,Rarita,MF,2490000
2602,c.kova,RFL,Golden Cadets,Loco Phirema,MFFW,4040000
2603,o.nyandoro,RFL,Golden Cadets,Rarita,MFFW,990000
2604,u.feng,RFL,Golden Cadets,Rarita,MFFW,4700000
2605,g.kiggundu,RFL,Great Pandas,Ingre,DF,2950000
2606,b.omirambe,RFL,Great Pandas,Rarita,DF,3320000
2607,e.nyirenda,RFL,Great Pandas,Rarita,DF,5300000
2608,m.chia,RFL,Great Pandas,Rarita,DF,5430000
2609,m.kyakimwa,RFL,Great Pandas,Rarita,DF,980000
2610,u.nakidde,RFL,Great Pandas,Rarita,DF,4940000
2611,u.sorrentino,RFL,Great Pandas,Rarita,DF,3090000
2612,y.lakatos,RFL,Great Pandas,Rarita,DF,4780000
2613,s.fontana,RFL,Great Pandas,Rarita,DFFW,4610000
2614,y.kasozi,RFL,Great Pandas,Rarita,DFMF,5190000
2615,j.schreiber,RFL,Great Pandas,Rarita,FW,3010000
2616,n.salazar,RFL,Great Pandas,Rarita,FW,4430000
2617,o.wong,RFL,Great Pandas,Rarita,FW,4300000
2618,q.nyangoma,RFL,Great Pandas,Rarita,FW,6910000
2619,x.petersen,RFL,Great Pandas,Rarita,FW,5120000
2620,u.nafula,RFL,Great Pandas,Mico,FWMF,5980000
2621,h.jiu,RFL,Great Pandas,Rarita,FWMF,8140000
2622,c.lovri,RFL,Great Pandas,Rarita,GK,1920000
2623,k.hoe,RFL,Great Pandas,Rarita,GK,4970000
2624,i.issah,RFL,Great Pandas,Rarita,MF,2330000
2625,p.mafabi,RFL,Great Pandas,Rarita,MF,3820000
2626,p.romero,RFL,Great Pandas,Rarita,MF,6000000
2627,v.bellini,RFL,Great Pandas,Rarita,MF,5920000
2628,x.sharma,RFL,Great Pandas,Rarita,MF,6470000
2629,e.mwesigye,RFL,Great Pandas,Nganion,MFFW,6470000
2630,t.kabonesa,RFL,Great Pandas,Nganion,MFFW,7510000
2631,h.abe,RFL,Great Pandas,Rarita,MFFW,6610000
2632,p.chari,RFL,Great Pandas,Rarita,MFFW,7480000
2633,v.mutasa,RFL,Great Pandas,Rarita,MFFW,6040000
2634,h.mande,RFL,Mad Cardinals,Liacra,DF,4960000
2635,a.juki,RFL,Mad Cardinals,Rarita,DF,3730000
2636,g.koren,RFL,Mad Cardinals,Rarita,DF,7000000
2637,m.beck,RFL,Mad Cardinals,Rarita,DF,8050000
2638,n.bintisulaiman,RFL,Mad Cardinals,Rarita,DF,2650000
2639,q.sano,RFL,Mad Cardinals,Rarita,DF,7200000
2640,w.addai,RFL,Mad Cardinals,Rarita,DF,6280000
2641,z.milani,RFL,Mad Cardinals,Rarita,DF,6000000
2642,y.boyer,RFL,Mad Cardinals,Rarita,DFMF,3410000
2643,g.lamwaka,RFL,Mad Cardinals,Rarita,FW,4890000
2644,q.onzima,RFL,Mad Cardinals,Rarita,FW,5780000
2645,y.imai,RFL,Mad Cardinals,Rarita,FW,4680000
2646,b.ssenyonga,RFL,Mad Cardinals,Rarita,FWMF,1530000
2647,g.simango,RFL,Mad Cardinals,Rarita,FWMF,6970000
2648,i.waiswa,RFL,Mad Cardinals,Rarita,FWMF,4410000
2649,b.ntege,RFL,Mad Cardinals,Rarita,GK,2470000
2650,v.longoli,RFL,Mad Cardinals,Rarita,GK,1890000
2651,f.zieliski,RFL,Mad Cardinals,Moaithe,MF,4520000
2652,d.nantumbwe,RFL,Mad Cardinals,Rarita,MF,7050000
2653,g.samuel,RFL,Mad Cardinals,Rarita,MF,5810000
2654,v.zhao,RFL,Mad Cardinals,Rarita,MF,4700000
2655,g.hou,RFL,Mad Cardinals,Rarita,MFDF,5990000
2656,k.castillo,RFL,Mad Cardinals,Rarita,MFDF,2600000
2657,q.gruber,RFL,Mad Cardinals,Rarita,MFDF,8310000
2658,d.bengtsson,RFL,Mad Cardinals,Rarita,MFFW,8190000
2659,j.kataike,RFL,Mad Cardinals,Rarita,MFFW,6210000
2660,o.nambafu,RFL,Mad Cardinals,Rarita,MFFW,6130000
2661,h.sinaga,RFL,Marvelous Coyotes,Bernepamar,DF,2680000
2662,j.deluca,RFL,Marvelous Coyotes,Dosqaly,DF,2600000
2663,x.haji,RFL,Marvelous Coyotes,Greri Landmoslands,DF,4550000
2664,b.abdi,RFL,Marvelous Coyotes,Imaar Vircoand,DF,4270000
2665,s.rostami,RFL,Marvelous Coyotes,Lefghau,DF,2780000
2666,e.hor,RFL,Marvelous Coyotes,Nganion,DF,6630000
2667,e.naik,RFL,Marvelous Coyotes,Nganion,DF,4070000
2668,j.wulandari,RFL,Marvelous Coyotes,Nganion,DF,5630000
2669,m.as,RFL,Marvelous Coyotes,People's Land of Maneau,DF,4880000
2670,o.atim,RFL,Marvelous Coyotes,People's Land of Maneau,DF,3620000
2671,l.tu,RFL,Marvelous Coyotes,Esia,FW,5000000
2672,g.vidal,RFL,Marvelous Coyotes,Imaar Vircoand,FW,7740000
2673,f.kazembe,RFL,Marvelous Coyotes,Lefghau,FW,10090000
2674,t.aguti,RFL,Marvelous Coyotes,People's Land of Maneau,FW,7440000
2675,b.sugawara,RFL,Marvelous Coyotes,Greri Landmoslands,FWMF,7250000
2676,j.singini,RFL,Marvelous Coyotes,People's Land of Maneau,FWMF,8990000
2677,j.nakano,RFL,Marvelous Coyotes,Pierrema,FWMF,8310000
2678,t.kamugisha,RFL,Marvelous Coyotes,Lefghau,GK,6050000
2679,y.draru,RFL,Marvelous Coyotes,Rarita,GK,5530000
2680,a.kuhn,RFL,Marvelous Coyotes,Esia,MF,7360000
2681,e.zoabi,RFL,Marvelous Coyotes,Nganion,MF,6910000
2682,t.nakirijja,RFL,Marvelous Coyotes,Nganion,MF,6590000
2683,c.deangelis,RFL,Marvelous Coyotes,People's Land of Maneau,MF,7040000
2684,a.lefevre,RFL,Marvelous Coyotes,Southern Ristan,MF,7060000
2685,c.koo,RFL,Walking Runners,Biarizea,DF,4600000
2686,o.kasaija,RFL,Walking Runners,Byasier Pujan,DF,6390000
2687,r.obi,RFL,Walking Runners,Giumle Lizeibon,DF,4490000
2688,j.nakigudde,RFL,Walking Runners,Highhlaands,DF,3470000
2689,p.sharon,RFL,Walking Runners,Ingre,DF,5390000
2690,f.mishra,RFL,Walking Runners,Nganion,DF,6590000
2691,s.anyait,RFL,Walking Runners,People's Land of Maneau,DF,3670000
2692,u.kojima,RFL,Walking Runners,Southern Ristan,DF,3560000
2693,f.ncube,RFL,Walking Runners,Thaijagypt,DF,4400000
2694,c.sulaiman,RFL,Walking Runners,Dosqaly,DFMF,3300000
2695,f.zeng,RFL,Walking Runners,Nganion,FW,6300000
2696,a.amito,RFL,Walking Runners,People's Land of Maneau,FW,7740000
2697,i.atuheire,RFL,Walking Runners,Thaijagypt,FW,6570000
2698,v.morel,RFL,Walking Runners,Imaar Vircoand,FWDF,5040000
2699,c.ferhatovi,RFL,Walking Runners,Coastpa Barleslands,FWMF,7070000
2700,q.zyu,RFL,Walking Runners,Imaar Vircoand,FWMF,6180000
2701,f.aliganyira,RFL,Walking Runners,Lefghau,FWMF,8550000
2702,v.taheri,RFL,Walking Runners,People's Land of Maneau,FWMF,5130000
2703,y.anguyo,RFL,Walking Runners,Republic of Denand Landsa,FWMF,8130000
2704,i.lukwago,RFL,Walking Runners,People's Land of Maneau,GK,4160000
2705,j.graham,RFL,Walking Runners,Dosqaly,MF,6530000
2706,k.vandenberg,RFL,Walking Runners,Dosqaly,MF,7120000
2707,g.muchemwa,RFL,Walking Runners,People's Land of Maneau,MF,8530000
2708,i.mulondo,RFL,Walking Runners,People's Land of Maneau,MF,4130000
2709,b.ayuba,RFL,Walking Runners,Rarita,MF,4820000
2710,m.obadiah,RFL,Walking Runners,People's Land of Maneau,MFFW,5820000
2711,d.bergmann,RFL,Wild Hornets,People's Land of Maneau,DF,2130000
2712,e.dangelo,RFL,Wild Hornets,Rarita,DF,1650000
2713,e.koc,RFL,Wild Hornets,Rarita,DF,6330000
2714,e.meiyr,RFL,Wild Hornets,Rarita,DF,2430000
2715,f.mahachi,RFL,Wild Hornets,Rarita,DF,6070000
2716,o.oketcho,RFL,Wild Hornets,Rarita,DF,3560000
2717,r.taketa,RFL,Wild Hornets,Rarita,DF,3710000
2718,w.guo,RFL,Wild Hornets,Rarita,DF,3970000
2719,w.yeoh,RFL,Wild Hornets,Rarita,DF,2080000
2720,b.quaye,RFL,Wild Hornets,Rarita,FW,7050000
2721,f.ajio,RFL,Wild Hornets,Rarita,FW,7770000
2722,p.delgado,RFL,Wild Hornets,Rarita,FW,270000
2723,e.alowo,RFL,Wild Hornets,Greri Landmoslands,FWMF,8570000
2724,g.mandaza,RFL,Wild Hornets,Greri Landmoslands,FWMF,6540000
2725,d.nasser,RFL,Wild Hornets,Nganion,FWMF,8180000
2726,a.tindimwebwa,RFL,Wild Hornets,Rarita,FWMF,7990000
2727,e.miyazaki,RFL,Wild Hornets,Greri Landmoslands,GK,4860000
2728,o.contreras,RFL,Wild Hornets,Greri Landmoslands,MF,6310000
2729,s.nyarko,RFL,Wild Hornets,Greri Landmoslands,MF,5870000
2730,c.mitrovi,RFL,Wild Hornets,Southern Ristan,MFDF,6540000
2731,h.amade,RFL,Wild Hornets,Rarita,MFFW,6650000
